#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons;
asscreed;Assassins Creed (Rus);Final Burn Alpha;;199?;unlicensed;;;;;;;;;;;;
aztarac;Aztarac [Vector graphics];Final Burn Alpha;;1983;Centuri;Shooter / Field;;;;;0;;;;;;
aztarac;Aztarac [Vector graphics];Final Burn Alpha;;1983;Centuri;Shooter / Field;;;;;;;;;;;
aztarac;Aztarac [Vector graphics];Final Burn Alpha;;1983;Centuri;Shooter / Field;;;;;0;;;;;;
aztarac;Aztarac [Vector graphics];Final Burn Alpha;;1983;Centuri;Shooter / Field;;;;;;;;;;;
b2buster;Bang 2 Busters (Prototype) [Prototype];Final Burn Alpha;;2000;Visco;;;;;;0;;;;;;
b2buster;Bang 2 Busters (Prototype) [Prototype];Final Burn Alpha;;2000;Visco;;;;;;;;;;;;
b2buster;Bang 2 Busters (Prototype) [Prototype];Final Burn Alpha;;2000;Visco;;;;;;0;;;;;;
b2buster;Bang 2 Busters (Prototype) [Prototype];Final Burn Alpha;;2000;Visco;;;;;;;;;;;;
badomen;Bad Omen (Jpn, Kor);Final Burn Alpha;;1992;Hot-B;;;;;;0;;;;;;
badomen;Bad Omen (Jpn, Kor);Final Burn Alpha;;1992;Hot-B;;;;;;;;;;;;
badomen;Bad Omen (Jpn, Kor);Final Burn Alpha;;1992;Hot-B;;;;;;0;;;;;;
badomen;Bad Omen (Jpn, Kor);Final Burn Alpha;;1992;Hot-B;;;;;;;;;;;;
bagman;Bagman [Parent set for working drivers];Final Burn Alpha;;1982;Valadon Automation;Platform / Run Jump;;;;;0;;;;;;
bagman;Bagman [Parent set for working drivers];Final Burn Alpha;;1982;Valadon Automation;Platform / Run Jump;;;;;;;;;;;
bagman;Bagman [Parent set for working drivers];Final Burn Alpha;;1982;Valadon Automation;Platform / Run Jump;;;;;0;;;;;;
bagman;Bagman [Parent set for working drivers];Final Burn Alpha;;1982;Valadon Automation;Platform / Run Jump;;;;;;;;;;;
bahamuts;Bahamut Senki (Jpn);Final Burn Alpha;;1991;Sega;;;;;;0;;;;;;
bahamuts;Bahamut Senki (Jpn);Final Burn Alpha;;1991;Sega;;;;;;;;;;;;
bahamuts;Bahamut Senki (Jpn);Final Burn Alpha;;1991;Sega;;;;;;0;;;;;;
bahamuts;Bahamut Senki (Jpn);Final Burn Alpha;;1991;Sega;;;;;;;;;;;;
baibai;Tsuru Teruhito no Jissen Kabushiki Bai Bai Game;Final Burn Alpha;;1989;Intec;;;;;;0;;;;;;
baibai;Tsuru Teruhito no Jissen Kabushiki Bai Bai Game;Final Burn Alpha;;1989;Intec;;;;;;;;;;;;
baibai;Tsuru Teruhito no Jissen Kabushiki Bai Bai Game;Final Burn Alpha;;1989;Intec;;;;;;0;;;;;;
baibai;Tsuru Teruhito no Jissen Kabushiki Bai Bai Game;Final Burn Alpha;;1989;Intec;;;;;;;;;;;;
ballboy;Ball Boy [Bootleg];Final Burn Alpha;;2003;bootleg;Platform / Run Jump;;;;;0;;;;;;
ballboy;Ball Boy [Bootleg];Final Burn Alpha;;2003;bootleg;Platform / Run Jump;;;;;;;;;;;
ballboy;Ball Boy [Bootleg];Final Burn Alpha;;2003;bootleg;Platform / Run Jump;;;;;0;;;;;;
ballboy;Ball Boy [Bootleg];Final Burn Alpha;;2003;bootleg;Platform / Run Jump;;;;;;;;;;;
baribari;Bari Bari Densetsu;Final Burn Alpha;;1989;Taito;;;;;;0;;;;;;
baribari;Bari Bari Densetsu;Final Burn Alpha;;1989;Taito;;;;;;;;;;;;
baribari;Bari Bari Densetsu;Final Burn Alpha;;1989;Taito;;;;;;0;;;;;;
baribari;Bari Bari Densetsu;Final Burn Alpha;;1989;Taito;;;;;;;;;;;;
bartnigh;The Simpsons - Bart's Nightmare (Euro, USA);Final Burn Alpha;;1993;Flying Edge;;;;;;0;;;;;;
bartnigh;The Simpsons - Bart's Nightmare (Euro, USA);Final Burn Alpha;;1993;Flying Edge;;;;;;;;;;;;
bartnigh;The Simpsons - Bart's Nightmare (Euro, USA);Final Burn Alpha;;1993;Flying Edge;;;;;;0;;;;;;
bartnigh;The Simpsons - Bart's Nightmare (Euro, USA);Final Burn Alpha;;1993;Flying Edge;;;;;;;;;;;;
bartvssm;The Simpsons - Bart Vs The Space Mutants (Euro, USA, Rev. A);Final Burn Alpha;;1992;Flying Edge;;;;;;0;;;;;;
bartvssm;The Simpsons - Bart Vs The Space Mutants (Euro, USA, Rev. A);Final Burn Alpha;;1992;Flying Edge;;;;;;;;;;;;
bartvssm;The Simpsons - Bart Vs The Space Mutants (Euro, USA, Rev. A);Final Burn Alpha;;1992;Flying Edge;;;;;;0;;;;;;
bartvssm;The Simpsons - Bart Vs The Space Mutants (Euro, USA, Rev. A);Final Burn Alpha;;1992;Flying Edge;;;;;;;;;;;;
bartvssm1;The Simpsons - Bart Vs The Space Mutants (Euro, USA);Final Burn Alpha;;1992;Flying Edge;;;;;;0;;;;;;
bartvssm1;The Simpsons - Bart Vs The Space Mutants (Euro, USA);Final Burn Alpha;;1992;Flying Edge;;;;;;;;;;;;
bartvssm1;The Simpsons - Bart Vs The Space Mutants (Euro, USA);Final Burn Alpha;;1992;Flying Edge;;;;;;0;;;;;;
bartvssm1;The Simpsons - Bart Vs The Space Mutants (Euro, USA);Final Burn Alpha;;1992;Flying Edge;;;;;;;;;;;;
barunba;Barunba;Final Burn Alpha;;1990;Namcot;;;;;;0;;;;;;
barunba;Barunba;Final Burn Alpha;;1990;Namcot;;;;;;;;;;;;
barunba;Barunba;Final Burn Alpha;;1990;Namcot;;;;;;0;;;;;;
barunba;Barunba;Final Burn Alpha;;1990;Namcot;;;;;;;;;;;;
batloder;Battle Lode Runner;Final Burn Alpha;;1993;Hudson;;;;;;0;;;;;;
batloder;Battle Lode Runner;Final Burn Alpha;;1993;Hudson;;;;;;;;;;;;
batloder;Battle Lode Runner;Final Burn Alpha;;1993;Hudson;;;;;;0;;;;;;
batloder;Battle Lode Runner;Final Burn Alpha;;1993;Hudson;;;;;;;;;;;;
batman2;Batman Part 2 [Bootleg];Final Burn Alpha;;1981;bootleg;Shooter / Gallery;;;;;0;;;;;;
batman2;Batman Part 2 [Bootleg];Final Burn Alpha;;1981;bootleg;Shooter / Gallery;;;;;;;;;;;
batman2;Batman Part 2 [Bootleg];Final Burn Alpha;;1981;bootleg;Shooter / Gallery;;;;;0;;;;;;
batman2;Batman Part 2 [Bootleg];Final Burn Alpha;;1981;bootleg;Shooter / Gallery;;;;;;;;;;;
batriderj;Armed Police Batrider - B Version (Japan) (Fri Feb 13 1998);Final Burn Alpha;;1998;Raizing / 8ing;Shooter / Flying Vertical;;;;;0;;;;;;
batriderj;Armed Police Batrider - B Version (Japan) (Fri Feb 13 1998);Final Burn Alpha;;1998;Raizing / 8ing;Shooter / Flying Vertical;;;;;;;;;;;
batriderj;Armed Police Batrider - B Version (Japan) (Fri Feb 13 1998);Final Burn Alpha;;1998;Raizing / 8ing;Shooter / Flying Vertical;;;;;0;;;;;;
batriderj;Armed Police Batrider - B Version (Japan) (Fri Feb 13 1998);Final Burn Alpha;;1998;Raizing / 8ing;Shooter / Flying Vertical;;;;;;;;;;;
batriderja;Armed Police Batrider - A Version (Japan) (Mon Dec 22 1997);Final Burn Alpha;;1998;Raizing / 8ing;Shooter / Flying Vertical;;;;;0;;;;;;
batriderja;Armed Police Batrider - A Version (Japan) (Mon Dec 22 1997);Final Burn Alpha;;1998;Raizing / 8ing;Shooter / Flying Vertical;;;;;;;;;;;
batriderja;Armed Police Batrider - A Version (Japan) (Mon Dec 22 1997);Final Burn Alpha;;1998;Raizing / 8ing;Shooter / Flying Vertical;;;;;0;;;;;;
batriderja;Armed Police Batrider - A Version (Japan) (Mon Dec 22 1997);Final Burn Alpha;;1998;Raizing / 8ing;Shooter / Flying Vertical;;;;;;;;;;;
batridert;Armed Police Batrider - A Version (Taiwan) (Mon Dec 22 1997);Final Burn Alpha;;1998;Raizing / 8ing;Shooter / Flying Vertical;;;;;0;;;;;;
batridert;Armed Police Batrider - A Version (Taiwan) (Mon Dec 22 1997);Final Burn Alpha;;1998;Raizing / 8ing;Shooter / Flying Vertical;;;;;;;;;;;
batridert;Armed Police Batrider - A Version (Taiwan) (Mon Dec 22 1997);Final Burn Alpha;;1998;Raizing / 8ing;Shooter / Flying Vertical;;;;;0;;;;;;
batridert;Armed Police Batrider - A Version (Taiwan) (Mon Dec 22 1997);Final Burn Alpha;;1998;Raizing / 8ing;Shooter / Flying Vertical;;;;;;;;;;;
beastbal;Beastball (Prototype);Final Burn Alpha;;199?;Spectrum Holobyte;;;;;;0;;;;;;
beastbal;Beastball (Prototype);Final Burn Alpha;;199?;Spectrum Holobyte;;;;;;;;;;;;
beastbal;Beastball (Prototype);Final Burn Alpha;;199?;Spectrum Holobyte;;;;;;0;;;;;;
beastbal;Beastball (Prototype);Final Burn Alpha;;199?;Spectrum Holobyte;;;;;;;;;;;;
beastj;Shadow of the Beast - Mashou no Okite (Jpn);Final Burn Alpha;;1992;Victor Interactive Software;;;;;;0;;;;;;
beastj;Shadow of the Beast - Mashou no Okite (Jpn);Final Burn Alpha;;1992;Victor Interactive Software;;;;;;;;;;;;
beastj;Shadow of the Beast - Mashou no Okite (Jpn);Final Burn Alpha;;1992;Victor Interactive Software;;;;;;0;;;;;;
beastj;Shadow of the Beast - Mashou no Okite (Jpn);Final Burn Alpha;;1992;Victor Interactive Software;;;;;;;;;;;;
beastwj;Beast Warriors (Jpn);Final Burn Alpha;;1991;Riot;;;;;;0;;;;;;
beastwj;Beast Warriors (Jpn);Final Burn Alpha;;1991;Riot;;;;;;;;;;;;
beastwj;Beast Warriors (Jpn);Final Burn Alpha;;1991;Riot;;;;;;0;;;;;;
beastwj;Beast Warriors (Jpn);Final Burn Alpha;;1991;Riot;;;;;;;;;;;;
beauty;Disney's Beauty and the Beast - Belle's Quest (USA);Final Burn Alpha;;1993;Sunsoft;;;;;;0;;;;;;
beauty;Disney's Beauty and the Beast - Belle's Quest (USA);Final Burn Alpha;;1993;Sunsoft;;;;;;;;;;;;
beauty;Disney's Beauty and the Beast - Belle's Quest (USA);Final Burn Alpha;;1993;Sunsoft;;;;;;0;;;;;;
beauty;Disney's Beauty and the Beast - Belle's Quest (USA);Final Burn Alpha;;1993;Sunsoft;;;;;;;;;;;;
beautyrb;Disney's Beauty and the Beast - Roar of the Beast (USA);Final Burn Alpha;;1993;Sunsoft;;;;;;0;;;;;;
beautyrb;Disney's Beauty and the Beast - Roar of the Beast (USA);Final Burn Alpha;;1993;Sunsoft;;;;;;;;;;;;
beautyrb;Disney's Beauty and the Beast - Roar of the Beast (USA);Final Burn Alpha;;1993;Sunsoft;;;;;;0;;;;;;
beautyrb;Disney's Beauty and the Beast - Roar of the Beast (USA);Final Burn Alpha;;1993;Sunsoft;;;;;;;;;;;;
beball;Be Ball;Final Burn Alpha;;1990;Hudson;;;;;;0;;;;;;
beball;Be Ball;Final Burn Alpha;;1990;Hudson;;;;;;;;;;;;
beball;Be Ball;Final Burn Alpha;;1990;Hudson;;;;;;0;;;;;;
beball;Be Ball;Final Burn Alpha;;1990;Hudson;;;;;;;;;;;;
ben10;Ben 10 (Rus);Final Burn Alpha;;199?;unknown;;;;;;0;;;;;;
ben10;Ben 10 (Rus);Final Burn Alpha;;199?;unknown;;;;;;;;;;;;
ben10;Ben 10 (Rus);Final Burn Alpha;;199?;unknown;;;;;;0;;;;;;
ben10;Ben 10 (Rus);Final Burn Alpha;;199?;unknown;;;;;;;;;;;;
berens;The Berenstain Bears' Camping Adventure (USA);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berens;The Berenstain Bears' Camping Adventure (USA);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berens;The Berenstain Bears' Camping Adventure (USA);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berens;The Berenstain Bears' Camping Adventure (USA);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp01;The Berenstain Bears' Camping Adventure (Prototype, 19940808);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp01;The Berenstain Bears' Camping Adventure (Prototype, 19940808);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp01;The Berenstain Bears' Camping Adventure (Prototype, 19940808);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp01;The Berenstain Bears' Camping Adventure (Prototype, 19940808);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp02;The Berenstain Bears' Camping Adventure (Prototype, 19940805);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp02;The Berenstain Bears' Camping Adventure (Prototype, 19940805);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp02;The Berenstain Bears' Camping Adventure (Prototype, 19940805);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp02;The Berenstain Bears' Camping Adventure (Prototype, 19940805);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp03;The Berenstain Bears' Camping Adventure (Prototype, 19940803);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp03;The Berenstain Bears' Camping Adventure (Prototype, 19940803);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp03;The Berenstain Bears' Camping Adventure (Prototype, 19940803);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp03;The Berenstain Bears' Camping Adventure (Prototype, 19940803);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp04;The Berenstain Bears' Camping Adventure (Prototype, 19940802);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp04;The Berenstain Bears' Camping Adventure (Prototype, 19940802);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp04;The Berenstain Bears' Camping Adventure (Prototype, 19940802);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp04;The Berenstain Bears' Camping Adventure (Prototype, 19940802);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp05;The Berenstain Bears' Camping Adventure (Prototype, 19940801);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp05;The Berenstain Bears' Camping Adventure (Prototype, 19940801);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp05;The Berenstain Bears' Camping Adventure (Prototype, 19940801);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp05;The Berenstain Bears' Camping Adventure (Prototype, 19940801);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp06;The Berenstain Bears' Camping Adventure (Prototype, 19940720);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp06;The Berenstain Bears' Camping Adventure (Prototype, 19940720);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp06;The Berenstain Bears' Camping Adventure (Prototype, 19940720);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp06;The Berenstain Bears' Camping Adventure (Prototype, 19940720);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp07;The Berenstain Bears' Camping Adventure (Prototype, 19940716);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp07;The Berenstain Bears' Camping Adventure (Prototype, 19940716);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp07;The Berenstain Bears' Camping Adventure (Prototype, 19940716);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp07;The Berenstain Bears' Camping Adventure (Prototype, 19940716);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp08;The Berenstain Bears' Camping Adventure (Prototype, 19940709);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp08;The Berenstain Bears' Camping Adventure (Prototype, 19940709);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp08;The Berenstain Bears' Camping Adventure (Prototype, 19940709);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp08;The Berenstain Bears' Camping Adventure (Prototype, 19940709);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp09;The Berenstain Bears' Camping Adventure (Prototype, 19940610);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp09;The Berenstain Bears' Camping Adventure (Prototype, 19940610);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp09;The Berenstain Bears' Camping Adventure (Prototype, 19940610);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp09;The Berenstain Bears' Camping Adventure (Prototype, 19940610);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp10;The Berenstain Bears' Camping Adventure (Prototype, 19940602);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp10;The Berenstain Bears' Camping Adventure (Prototype, 19940602);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp10;The Berenstain Bears' Camping Adventure (Prototype, 19940602);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp10;The Berenstain Bears' Camping Adventure (Prototype, 19940602);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp11;The Berenstain Bears' Camping Adventure (Prototype, 19940530);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp11;The Berenstain Bears' Camping Adventure (Prototype, 19940530);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp11;The Berenstain Bears' Camping Adventure (Prototype, 19940530);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp11;The Berenstain Bears' Camping Adventure (Prototype, 19940530);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp12;The Berenstain Bears' Camping Adventure (Prototype, 19940526);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp12;The Berenstain Bears' Camping Adventure (Prototype, 19940526);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp12;The Berenstain Bears' Camping Adventure (Prototype, 19940526);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp12;The Berenstain Bears' Camping Adventure (Prototype, 19940526);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp13;The Berenstain Bears' Camping Adventure (Prototype, 19940523);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp13;The Berenstain Bears' Camping Adventure (Prototype, 19940523);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp13;The Berenstain Bears' Camping Adventure (Prototype, 19940523);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp13;The Berenstain Bears' Camping Adventure (Prototype, 19940523);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp14;The Berenstain Bears' Camping Adventure (Prototype, 19940519);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp14;The Berenstain Bears' Camping Adventure (Prototype, 19940519);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp14;The Berenstain Bears' Camping Adventure (Prototype, 19940519);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp14;The Berenstain Bears' Camping Adventure (Prototype, 19940519);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp15;The Berenstain Bears' Camping Adventure (Prototype, 19940517);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp15;The Berenstain Bears' Camping Adventure (Prototype, 19940517);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp15;The Berenstain Bears' Camping Adventure (Prototype, 19940517);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp15;The Berenstain Bears' Camping Adventure (Prototype, 19940517);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp16;The Berenstain Bears' Camping Adventure (Prototype, 19940511);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp16;The Berenstain Bears' Camping Adventure (Prototype, 19940511);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp16;The Berenstain Bears' Camping Adventure (Prototype, 19940511);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp16;The Berenstain Bears' Camping Adventure (Prototype, 19940511);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp17;The Berenstain Bears' Camping Adventure (Prototype, 19940506);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp17;The Berenstain Bears' Camping Adventure (Prototype, 19940506);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp17;The Berenstain Bears' Camping Adventure (Prototype, 19940506);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp17;The Berenstain Bears' Camping Adventure (Prototype, 19940506);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp18;The Berenstain Bears' Camping Adventure (Prototype, 19940429);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp18;The Berenstain Bears' Camping Adventure (Prototype, 19940429);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp18;The Berenstain Bears' Camping Adventure (Prototype, 19940429);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp18;The Berenstain Bears' Camping Adventure (Prototype, 19940429);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp19;The Berenstain Bears' Camping Adventure (Prototype, 19940428);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp19;The Berenstain Bears' Camping Adventure (Prototype, 19940428);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp19;The Berenstain Bears' Camping Adventure (Prototype, 19940428);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp19;The Berenstain Bears' Camping Adventure (Prototype, 19940428);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp20;The Berenstain Bears' Camping Adventure (Prototype, 19940323);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp20;The Berenstain Bears' Camping Adventure (Prototype, 19940323);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
berensp20;The Berenstain Bears' Camping Adventure (Prototype, 19940323);Final Burn Alpha;;1994;Sega;;;;;;0;;;;;;
berensp20;The Berenstain Bears' Camping Adventure (Prototype, 19940323);Final Burn Alpha;;1994;Sega;;;;;;;;;;;;
beyondzt;Beyond Zero Tolerance (USA, Prototype);Final Burn Alpha;;1995;Accolade;;;;;;0;;;;;;
beyondzt;Beyond Zero Tolerance (USA, Prototype);Final Burn Alpha;;1995;Accolade;;;;;;;;;;;;
beyondzt;Beyond Zero Tolerance (USA, Prototype);Final Burn Alpha;;1995;Accolade;;;;;;0;;;;;;
beyondzt;Beyond Zero Tolerance (USA, Prototype);Final Burn Alpha;;1995;Accolade;;;;;;;;;;;;
bgareggabl;1945 Part 2 (Battle Garaga hack) [Hack];Final Burn Alpha;;1996;hack;Shooter / Flying Vertical;;;;;0;;;;;;
bgareggabl;1945 Part 2 (Battle Garaga hack) [Hack];Final Burn Alpha;;1996;hack;Shooter / Flying Vertical;;;;;;;;;;;
bgareggabl;1945 Part 2 (Battle Garaga hack) [Hack];Final Burn Alpha;;1996;hack;Shooter / Flying Vertical;;;;;0;;;;;;
bgareggabl;1945 Part 2 (Battle Garaga hack) [Hack];Final Burn Alpha;;1996;hack;Shooter / Flying Vertical;;;;;;;;;;;
billiard;The Billiards [Bootleg];Final Burn Alpha;;1981;bootleg;Sports / Pool;;;;;0;;;;;;
billiard;The Billiards [Bootleg];Final Burn Alpha;;1981;bootleg;Sports / Pool;;;;;;;;;;;
billiard;The Billiards [Bootleg];Final Burn Alpha;;1981;bootleg;Sports / Pool;;;;;0;;;;;;
billiard;The Billiards [Bootleg];Final Burn Alpha;;1981;bootleg;Sports / Pool;;;;;;;;;;;
blodwolf;Narazumono Sentai Butai - Bloody Wolf;Final Burn Alpha;;1989;Data East;;;;;;0;;;;;;
blodwolf;Narazumono Sentai Butai - Bloody Wolf;Final Burn Alpha;;1989;Data East;;;;;;;;;;;;
blodwolf;Narazumono Sentai Butai - Bloody Wolf;Final Burn Alpha;;1989;Data East;;;;;;0;;;;;;
blodwolf;Narazumono Sentai Butai - Bloody Wolf;Final Burn Alpha;;1989;Data East;;;;;;;;;;;;
bloodsht;Bloodshot ~ Battle Frenzy (Euro);Final Burn Alpha;;1994;Acclaim Entertainment;;;;;;0;;;;;;
bloodsht;Bloodshot ~ Battle Frenzy (Euro);Final Burn Alpha;;1994;Acclaim Entertainment;;;;;;;;;;;;
bloodsht;Bloodshot ~ Battle Frenzy (Euro);Final Burn Alpha;;1994;Acclaim Entertainment;;;;;;0;;;;;;
bloodsht;Bloodshot ~ Battle Frenzy (Euro);Final Burn Alpha;;1994;Acclaim Entertainment;;;;;;;;;;;;
bluealma;Blue Almanac (Jpn);Final Burn Alpha;;1991;Kodansha;;;;;;0;;;;;;
bluealma;Blue Almanac (Jpn);Final Burn Alpha;;1991;Kodansha;;;;;;;;;;;;
bluealma;Blue Almanac (Jpn);Final Burn Alpha;;1991;Kodansha;;;;;;0;;;;;;
bluealma;Blue Almanac (Jpn);Final Burn Alpha;;1991;Kodansha;;;;;;;;;;;;
bodycon2;Body Conquest II;Final Burn Alpha;;1993;Games Express;;;;;;0;;;;;;
bodycon2;Body Conquest II;Final Burn Alpha;;1993;Games Express;;;;;;;;;;;;
bodycon2;Body Conquest II;Final Burn Alpha;;1993;Games Express;;;;;;0;;;;;;
bodycon2;Body Conquest II;Final Burn Alpha;;1993;Games Express;;;;;;;;;;;;
bokujo monogatari dai-4-wa;bokujo monogatari dai-4-wa;Nintendo BS-X Satellaview;;;;;;;;;;;;;;;
bokujo monogatari dai-4-wa;bokujo monogatari dai-4-wa;Nintendo BS-X Satellaview;;;;;;;;;;;;;;;
boogie;Boogie Woogie Bowling (Jpn);Final Burn Alpha;;1993;Visco;;;;;;0;;;;;;
boogie;Boogie Woogie Bowling (Jpn);Final Burn Alpha;;1993;Visco;;;;;;;;;;;;
boogie;Boogie Woogie Bowling (Jpn);Final Burn Alpha;;1993;Visco;;;;;;0;;;;;;
boogie;Boogie Woogie Bowling (Jpn);Final Burn Alpha;;1993;Visco;;;;;;;;;;;;
