#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons;
zedblade;Zed Blade / Operation Ragnarok;Final Burn Alpha;;1994;NMK;Game Show;;;;;;;;;;;
zedblade;Zed Blade / Operation Ragnarok;Final Burn Alpha;;1994;NMK;Game Show;;;;;0;;;;;;
zedblade;Zed Blade / Operation Ragnarok;Final Burn Alpha;;1994;NMK;Game Show;;;;;;;;;;;
zero4ca;Zero 4 Champ;Final Burn Alpha;;1991;Media Rings Corporation;Game Show;;;;;0;;;;;;
zero4ca;Zero 4 Champ;Final Burn Alpha;;1991;Media Rings Corporation;Game Show;;;;;;;;;;;
zero4ca;Zero 4 Champ;Final Burn Alpha;;1991;Media Rings Corporation;Game Show;;;;;0;;;;;;
zero4ca;Zero 4 Champ;Final Burn Alpha;;1991;Media Rings Corporation;Game Show;;;;;;;;;;;
zero4c;Zero 4 Champ (v1.5);Final Burn Alpha;;1991;Media Rings Corporation;Game Show;;;;;0;;;;;;
zero4c;Zero 4 Champ (v1.5);Final Burn Alpha;;1991;Media Rings Corporation;;;;;;;;;;;;
zero4c;Zero 4 Champ (v1.5);Final Burn Alpha;;1991;Media Rings Corporation;;;;;;0;;;;;;
zero4c;Zero 4 Champ (v1.5);Final Burn Alpha;;1991;Media Rings Corporation;;;;;;;;;;;;
zeropntj;Zero Point (Japan);Final Burn Alpha;;1998;Unico;Game Show;;;;;0;;;;;;
zeropntj;Zero Point (Japan);Final Burn Alpha;;1998;Unico;;;;;;;;;;;;
zeropntj;Zero Point (Japan);Final Burn Alpha;;1998;Unico;;;;;;0;;;;;;
zeropntj;Zero Point (Japan);Final Burn Alpha;;1998;Unico;;;;;;;;;;;;
zeropnt;Zero Point (set 1);Final Burn Alpha;;1998;Unico;;;;;;0;;;;;;
zeropnt;Zero Point (set 1);Final Burn Alpha;;1998;Unico;;;;;;;;;;;;
zeropnt;Zero Point (set 1);Final Burn Alpha;;1998;Unico;;;;;;0;;;;;;
zeropnt;Zero Point (set 1);Final Burn Alpha;;1998;Unico;;;;;;;;;;;;
zeropnta;Zero Point (set 2);Final Burn Alpha;;1998;Unico;;;;;;0;;;;;;
zeropnta;Zero Point (set 2);Final Burn Alpha;;1998;Unico;;;;;;;;;;;;
zeropnta;Zero Point (set 2);Final Burn Alpha;;1998;Unico;;;;;;0;;;;;;
zeropnta;Zero Point (set 2);Final Burn Alpha;;1998;Unico;;;;;;;;;;;;
zeropnt2;Zero Point 2;Final Burn Alpha;;1999;Unico;Game Show;;;;;0;;;;;;
zeropnt2;Zero Point 2;Final Burn Alpha;;1999;Unico;Game Show;;;;;;;;;;;
zeropnt2;Zero Point 2;Final Burn Alpha;;1999;Unico;Game Show;;;;;0;;;;;;
zeropnt2;Zero Point 2;Final Burn Alpha;;1999;Unico;Game Show;;;;;;;;;;;
zerotime;Zero Time;Final Burn Alpha;;1979;Petaco S.A;Game Show;;;;;0;;;;;;
zerotime;Zero Time;Final Burn Alpha;;1979;Petaco S.A;Game Show;;;;;;;;;;;
zerotime;Zero Time;Final Burn Alpha;;1979;Petaco S.A;Game Show;;;;;0;;;;;;
zerotime;Zero Time;Final Burn Alpha;;1979;Petaco S.A;Game Show;;;;;;;;;;;
zerotimed;Zero Time (Datamat);Final Burn Alpha;;1979;Datamat;Game Show;;;;;0;;;;;;
zerotimed;Zero Time (Datamat);Final Burn Alpha;;1979;Datamat;;;;;;;;;;;;
zerotimed;Zero Time (Datamat);Final Burn Alpha;;1979;Datamat;;;;;;0;;;;;;
zerotimed;Zero Time (Datamat);Final Burn Alpha;;1979;Datamat;;;;;;;;;;;;
zerotol;Zero Tolerance (Euro, USA);Final Burn Alpha;;1994;Accolade;Game Show;;;;;0;;;;;;
zerotol;Zero Tolerance (Euro, USA);Final Burn Alpha;;1994;Accolade;;;;;;;;;;;;
zerotol;Zero Tolerance (Euro, USA);Final Burn Alpha;;1994;Accolade;;;;;;0;;;;;;
zerotol;Zero Tolerance (Euro, USA);Final Burn Alpha;;1994;Accolade;;;;;;;;;;;;
zerowing1;Zero Wing (1P set);Final Burn Alpha;;1989;Toaplan;Game Show;;;;;0;;;;;;
zerowing1;Zero Wing (1P set);Final Burn Alpha;;1989;Toaplan;;;;;;;;;;;;
zerowing1;Zero Wing (1P set);Final Burn Alpha;;1989;Toaplan;;;;;;0;;;;;;
zerowing1;Zero Wing (1P set);Final Burn Alpha;;1989;Toaplan;;;;;;;;;;;;
zerowing;Zero Wing (2P set);Final Burn Alpha;;1989;Toaplan;;;;;;0;;;;;;
zerowing;Zero Wing (2P set);Final Burn Alpha;;1989;Toaplan;;;;;;;;;;;;
zerowing;Zero Wing (2P set);Final Burn Alpha;;1989;Toaplan;;;;;;0;;;;;;
zerowing;Zero Wing (2P set);Final Burn Alpha;;1989;Toaplan;;;;;;;;;;;;
zerowingw;Zero Wing (2P set, Williams Electronics);Final Burn Alpha;;1989;Toaplan / Williams Electronics;;;;;;0;;;;;;
zerowingw;Zero Wing (2P set, Williams Electronics);Final Burn Alpha;;1989;Toaplan / Williams Electronics;;;;;;;;;;;;
zerowingw;Zero Wing (2P set, Williams Electronics);Final Burn Alpha;;1989;Toaplan / Williams Electronics;;;;;;0;;;;;;
zerowingw;Zero Wing (2P set, Williams Electronics);Final Burn Alpha;;1989;Toaplan / Williams Electronics;;;;;;;;;;;;
zerowingj;Zero Wing (Jpn);Final Burn Alpha;;1991;Toaplan;;;;;;0;;;;;;
zerowingj;Zero Wing (Jpn);Final Burn Alpha;;1991;Toaplan;;;;;;;;;;;;
zerowingj;Zero Wing (Jpn);Final Burn Alpha;;1991;Toaplan;;;;;;0;;;;;;
zerowingj;Zero Wing (Jpn);Final Burn Alpha;;1991;Toaplan;;;;;;;;;;;;
zerozone;Zero Zone;Final Burn Alpha;;1993;Comad;Game Show;;;;;0;;;;;;
zerozone;Zero Zone;Final Burn Alpha;;1993;Comad;Game Show;;;;;;;;;;;
zerozone;Zero Zone;Final Burn Alpha;;1993;Comad;Game Show;;;;;0;;;;;;
zerozone;Zero Zone;Final Burn Alpha;;1993;Comad;Game Show;;;;;;;;;;;
zero;Zero the Kamikaze Squirrel (Euro);Final Burn Alpha;;1994;SunSoft;Game Show;;;;;0;;;;;;
zero;Zero the Kamikaze Squirrel (Euro);Final Burn Alpha;;1994;SunSoft;;;;;;;;;;;;
zero;Zero the Kamikaze Squirrel (Euro);Final Burn Alpha;;1994;SunSoft;;;;;;0;;;;;;
zero;Zero the Kamikaze Squirrel (Euro);Final Burn Alpha;;1994;SunSoft;;;;;;;;;;;;
zerou;Zero the Kamikaze Squirrel (USA);Final Burn Alpha;;1994;SunSoft;;;;;;0;;;;;;
zerou;Zero the Kamikaze Squirrel (USA);Final Burn Alpha;;1994;SunSoft;;;;;;;;;;;;
zerou;Zero the Kamikaze Squirrel (USA);Final Burn Alpha;;1994;SunSoft;;;;;;0;;;;;;
zerou;Zero the Kamikaze Squirrel (USA);Final Burn Alpha;;1994;SunSoft;;;;;;;;;;;;
drgw2c;Zhong Guo Long II (V100C, China);Final Burn Alpha;;1997;IGS;Game Show;;;;;0;;;;;;
drgw2c;Zhong Guo Long II (V100C, China);Final Burn Alpha;;1997;IGS;;;;;;;;;;;;
